SPECIALTYS CAFE & BAKERY INC,Corporation,SPECIALTYS CAFE & BAKERY,722211,Limited-Service Restaurants,03/18/2010 07:00:00 AM,"SEATTLE, WA 98101-1210",2011,98101
P K STREMIC LLC,LLC*Limited Liability Co,P K STREMIC LLC,541519,Other Computer Related Services,07/01/2011 07:00:00 AM,"SEATTLE, WA 98102-3714",2011,98102
ALLEN J LAUREL,Sole Proprietor,PEARLS ON A HALF SHELL,446120,"Cosmetics, Beauty Supplies, and Perfume Stores",07/31/2011 07:00:00 AM,"SEATTLE, WA 98101-4207",2011,98101
BAROKAS PUBLIC RELATIONS LLC,LLC*Limited Liability Co,BAROKAS PUBLIC RELATIONS,541990,"All Other Professional, Scientific, and Technical Services",10/01/1998 07:00:00 AM,"SEATTLE, WA 98104-1437",2011,98104
KAE MARY ANN,Sole Proprietor,KAE MARY ANN,812990,All Other Personal Services,12/04/1998 08:00:00 AM,"SEATTLE, WA 98105-4515",2011,98105
SUPER SUPPLEMENTS INC,Corporation,SUPER SUPPLEMENTS,446191,Food (Health) Supplement Stores,09/28/2011 07:00:00 AM,"SEATTLE, WA 98121-2704",2011,98121
JEANNOT LISA M,Sole Proprietor,VOS DECORO,812112,Beauty Salons,02/01/2008 08:00:00 AM,"SEATTLE, WA 98105-6148",2011,98105
ABERA MELAKU,Sole Proprietor,NW TOWNCAR SVC,485999,All Other Transit and Ground Passenger Transportation,01/04/1999 08:00:00 AM,"SEATTLE, WA 98109-3437",2011,98109
PETROCARD SYSTEMS INC,Corporation,SEATTLE KENYON CNG,221210,Natural Gas Distribution,03/15/2009 07:00:00 AM,"SEATTLE, WA 98108-4207",2011,98108
SUPER SUPPLEMENTS INC,Corporation,SUPER SUPPLEMENTS INC,453998,All Other Miscellaneous Store Retailers (except Tobacco Stores),01/01/2006 08:00:00 AM,"SEATTLE, WA 98108-2635",2011,98108
OPUS NORTHWEST LLC,LLC*Limited Liability Co,OPUS NORTHWEST LLC,236220,Commercial and Institutional Building Construction,01/01/1999 08:00:00 AM,"SEATTLE, WA 98121-2158",2011,98121
COURTYARD MANAGEMENT CORP,Corporation,COURTYARD BY MARRIOTT,721110,Hotels (except Casino Hotels) and Motels,05/24/2010 07:00:00 AM,"SEATTLE, WA 98104-2204",2011,98104
APPLIED HEALTH & BODYWORKS INC,Corporation,APPLIED HEALTH & BODYWORKS INC,812990,All Other Personal Services,01/30/1999 08:00:00 AM,"SEATTLE, WA 98115-4002",2011,98115
HUNT TIMOTHY,Sole Proprietor,BEAN CITY COFFEE,722330,Mobile Food Services,06/02/2011 07:00:00 AM,"SEATTLE, WA 98125-4424",2011,98125
L OCCITANE INC,Corporation,L'OCCITANE DBA MELVITA,446120,"Cosmetics, Beauty Supplies, and Perfume Stores",06/10/2010 07:00:00 AM,"SEATTLE, WA 98101-3702",2011,98101
UBU SHOP LLC,LLC*Limited Liability Co,UBUSHOP,454111,Electronic Shopping,11/01/2009 07:00:00 AM,"SEATTLE, WA 98112-3318",2011,98112
CIOL MARCIA A,Sole Proprietor,CIOL MARCIA A,812990,All Other Personal Services,07/01/1999 07:00:00 AM,"SEATTLE, WA 98125-5925",2011,98125
PACIFIC HORIZON VENTURES LLC,LLC*Limited Liability Co,PACIFIC HORIZON VENTURES LLC,523999,Miscellaneous Financial Investment Activities,05/01/1999 07:00:00 AM,"SEATTLE, WA 98104-3189",2011,98104
COSTAR REALTY INFORMATION INC,Corporation,COSTAR GROUP INC,524210,Insurance Agencies and Brokerages,09/01/1999 07:00:00 AM,"SEATTLE, WA 98101-4036",2011,98101
BROWNVILLE MANOR INC,Corporation,BROWN VILLA B,623990,Other Residential Care Facilities,10/01/2010 07:00:00 AM,"SEATTLE, WA 98178-2300",2011,98178
JWBLE LLC,LLC*Limited Liability Co,JWBLE LLC,541213,Tax Preparation Services,09/01/1999 07:00:00 AM,"SEATTLE, WA 98116-2902",2011,98116
NORTHWEST HEALTH LAW ADVOCATES,Corporation,NORTHWEST HEALTH LAW ADVOCATES,541110,Offices of Lawyers,08/01/1999 07:00:00 AM,"SEATTLE, WA 98105-4404",2011,98105
CLARK ROCHELLE L,Sole Proprietor,"ROCHELLE CLARK, LMP",812990,All Other Personal Services,12/01/1999 08:00:00 AM,"SEATTLE, WA 98101-1123",2011,98101
BOYER JOHN E,Sole Proprietor,RODAX SOFTWARE,511210,Software Publishers,10/14/2009 07:00:00 AM,"SEATTLE, WA 98117-3526",2011,98117
VUKAJ ARTAN P,Sole Proprietor,SUBWAY-WESTLAKE #44075,722211,Limited-Service Restaurants,11/21/2008 08:00:00 AM,"SEATTLE, WA 98109-6227",2011,98109
PROFESSIONAL MEDICAL CORP,Corporation,PROFESSIONAL MEDICAL,452990,All Other General Merchandise Stores,04/21/2010 07:00:00 AM,"SEATTLE, WA 98125-4424",2011,98125
HARPER ELECTRIC INC,Corporation,HARPER ELECTRIC INC,238210,Electrical Contractors and Other Wiring Installation Contractors,01/01/2000 08:00:00 AM,"SEATTLE, WA 98119-2336",2011,98119
KULBEL MICHELE L,Sole Proprietor,"MICHELE KULBEL DNP, ARNP",621999,All Other Miscellaneous Ambulatory Health Care Services,01/11/2000 08:00:00 AM,"SEATTLE, WA 98105-4631",2011,98105
WAX ON BEAUTY CENTER LLC,LLC*Limited Liability Co,WAX ON SPA,812112,Beauty Salons,10/15/2009 07:00:00 AM,"SEATTLE, WA 98103-8623",2011,98103
O'HALLORAN MARGARET A,Sole Proprietor,SPIRIT GARDEN DESIGN,561730,Landscaping Services,01/01/2000 08:00:00 AM,"SEATTLE, WA 98144-3905",2011,98144
AMAZON CORPORATE LLC,Corporation,AMAZON CORPORATE LLC,812990,All Other Personal Services,01/01/2011 08:00:00 AM,"SEATTLE, WA 98109-5306",2011,98109
AMAZON CORPORATE LLC,Corporation,AMAZON CORPORATE LLC SEA20,541611,Administrative Management and General Management Consulting Services,01/01/2010 08:00:00 AM,"SEATTLE, WA 98109-5210",2011,98109
RONNING LYLE E,Sole Proprietor,REGUVENATING TOUCH,621399,Offices of All Other Miscellaneous Health Practitioners,02/08/2008 08:00:00 AM,"SEATTLE, WA 98125-4518",2011,98125
24 HOUR FITNESS USA INC,Corporation,24 HOUR FITNESS CLUB 886,713940,Fitness and Recreational Sports Centers,12/17/2010 08:00:00 AM,"SEATTLE, WA 98125-6179",2011,98125
MANUAL THERAPY INTL PS PLLC,LLC*Limited Liability Co,MTI PHYSICAL THERAPY WAC,621340,"Offices of Physical, Occupational and Speech Therapists, and Audiologists",11/01/2001 08:00:00 AM,"SEATTLE, WA 98101-2304",2011,98101
SMITH NONA L,Sole Proprietor,NONA SMITH PHD PROFFESIONAL HAIR DESIGNER,812112,Beauty Salons,02/02/2010 08:00:00 AM,"SEATTLE, WA 98118-1759",2011,98118
WIRE STONE LLC,LLC*Limited Liability Co,WIRE STONE LLC,541613,Marketing Consulting Services,05/02/2011 07:00:00 AM,"SEATTLE, WA 98104-3800",2011,98104
LUONG SON V,Sole Proprietor,FAMILY BUILDING MAINTENANCE,561720,Janitorial Services,01/01/2010 08:00:00 AM,"SEATTLE, WA 98125-3738",2011,98125
STARTECHNICAL INC,Corporation,STAR TECHNICAL,812990,All Other Personal Services,09/07/2000 07:00:00 AM,"SEATTLE, WA 98133-9009",2011,98133
SEATTLE CANCER CARE ALLIANCE,Corporation,SEATTLE CANCER CARE ALLIANCE,622310,Specialty (except Psychiatric and Substance Abuse) Hospitals,02/01/2009 08:00:00 AM,"SEATTLE, WA 98109-4429",2011,98109
SEATTLE CANCER CARE ALLIANCE,Corporation,SEATTLE CANCER CARE ALLIANCE,622310,Specialty (except Psychiatric and Substance Abuse) Hospitals,02/04/2009 08:00:00 AM,"SEATTLE, WA 98109-4434",2011,98109
HACKBERT LUCIANNE,Sole Proprietor,TENDING TO THE SOUL,621399,Offices of All Other Miscellaneous Health Practitioners,07/01/2011 07:00:00 AM,"SEATTLE, WA 98105-2407",2011,98105
MUD BAY INC,Corporation,MUD BAY INC,453910,Pet and Pet Supplies Stores,05/18/2009 07:00:00 AM,"SEATTLE, WA 98107-3807",2011,98107
DEVAN SU,Sole Proprietor,DOCTORS & CENTS,541219,Other Accounting Services,01/01/2010 08:00:00 AM,"SEATTLE, WA 98112-4517",2011,98112
BLEU HABITAT BISTRO INC,Corporation,THE BUCK,722110,Full-Service Restaurants,01/20/2008 08:00:00 PM,"SEATTLE, WA 98102-5691",2011,98102
BEAR ENTERPRISES LLC,LLC*Limited Liability Co,BEAR & WOLF SALMON COMPANY,453998,All Other Miscellaneous Store Retailers (except Tobacco Stores),01/01/2011 08:00:00 AM,"SEATTLE, WA 98199-1254",2011,98199
MILLER ANDERSON ELIZABETH,Sole Proprietor,CLARITY SEATTLE,541490,Other Specialized Design Services,04/01/2009 07:00:00 AM,"SEATTLE, WA 98199-1607",2011,98199
CHAPMAN WENDY A,Sole Proprietor,CHAPMANS CENTER,611610,Fine Arts Schools,02/01/2010 08:00:00 AM,"SEATTLE, WA 98125-7433",2011,98125
MAPLE LEAF PHYSICAL THERAPY PLLC,PLLC*Prof Limited Liability Co,MAPLE LEAF PHYSICAL THERAPY PLLC,621340,"Offices of Physical, Occupational and Speech Therapists, and Audiologists",09/15/2009 07:00:00 AM,"SEATTLE, WA 98107-4516",2011,98107
AHMED FERDOUS,Sole Proprietor,CAPITOL HILL VAUDEVILLE,485310,Taxi Service,06/05/2001 07:00:00 AM,"SEATTLE, WA 98102-5614",2011,98102
AHMED FERDOUS,Sole Proprietor,CAPITOL HILL VAUDEVILLE,485310,Taxi Service,01/01/2011 08:00:00 AM,"SEATTLE, WA 98102-5614",2011,98102
CARUSO DEBORAH J R,Sole Proprietor,DEBORAH J R CARUSO,541611,Administrative Management and General Management Consulting Services,11/01/2011 07:00:00 AM,"SEATTLE, WA 98103-2811",2011,98103
PHATBITS LLC,LLC*Limited Liability Co,PHATBITS,511210,Software Publishers,01/01/2010 08:00:00 AM,"SEATTLE, WA 98122-6508",2011,98122
MCGARY JOHN A,Sole Proprietor,"JOHN A MCGARY ATTY AT LAW, PLLC",541110,Offices of Lawyers,06/01/2001 07:00:00 AM,"SEATTLE, WA 98115-5917",2011,98115
COMPASS GROUP USA INC,Corporation,COMPASS GROUP,454210,Vending Machine Operators,04/04/2008 07:00:00 AM,"SEATTLE, WA 98109-5233",2011,98109
JONES ADVERTISING INC,Corporation,"JONES ADVERTISING, INC.",541830,Media Buying Agencies,10/01/2001 07:00:00 AM,"SEATTLE, WA 98101-1229",2011,98101
A BOLLEN DESIGN LLC,LLC*Limited Liability Co,A BOLLEN DESIGN LLC,812990,All Other Personal Services,10/01/2001 07:00:00 AM,"SEATTLE, WA 98122-4126",2011,98122
MCINERNEY TERRY A,Sole Proprietor,TERRY MAC LMP,812990,All Other Personal Services,01/01/2009 08:00:00 AM,"SEATTLE, WA 98107-3543",2011,98107
SOUND CHILD CARE SOLUTIONS,Corporation,PINEHURST CHILD CARE CENTER,624410,Child Day Care Services,10/01/2010 07:00:00 AM,"SEATTLE, WA 98115-5919",2011,98115
SOUND CHILD CARE SOLUTIONS,Corporation,PINEHURST SHCOOL AGE PROGRAM,624410,Child Day Care Services,10/01/2010 07:00:00 AM,"SEATTLE, WA 98125-6805",2011,98125
SOUND CHILD CARE SOLUTIONS,Corporation,SOUTHWEST EARLY LEARNING,624410,Child Day Care Services,09/22/2008 07:00:00 AM,"SEATTLE, WA 98106-1379",2011,98106
KANGAS LEAH D,Sole Proprietor,LEAH DAWN DESIGN,453998,All Other Miscellaneous Store Retailers (except Tobacco Stores),04/15/2009 07:00:00 AM,"SEATTLE, WA 98102-4558",2011,98102
NERO Q MANAGEMENT INC,Corporation,BLISS,813910,Business Associations,10/01/2009 07:00:00 AM,"SEATTLE, WA 98103-8813",2011,98103
NERO Q MANAGEMENT INC,Corporation,DREAM,813910,Business Associations,10/01/2009 07:00:00 AM,"SEATTLE, WA 98103-8811",2011,98103
NERO Q MANAGEMENT INC,Corporation,FINCH & SPARROW,813910,Business Associations,10/01/2009 07:00:00 AM,"SEATTLE, WA 98103-8812",2011,98103
SEYBOLD ANGELA L,Sole Proprietor,SEATTLEWORDPRO.COM,541921,"Photography Studios, Portrait",01/09/2002 08:00:00 AM,"SEATTLE, WA 98122-3854",2011,98122
THROOP PATRICIA T,Sole Proprietor,ELDERCARE CONSULTING,624120,Services for the Elderly and Persons with Disabilities,03/04/2011 08:00:00 AM,"SEATTLE, WA 98106-1729",2011,98106
VIA ARCHITECTURE INC,Corporation,VIA ARCHITECTURE INC,541310,Architectural Services,08/07/2001 07:00:00 AM,"SEATTLE, WA 98101-1313",2011,98101
KILLORAN LAURA M,Sole Proprietor,CROSHAY DESIGN,448150,Clothing Accessories Stores,01/01/2007 08:00:00 AM,"SEATTLE, WA 98104-4601",2011,98104
CORBRAY BRIONNE K,Sole Proprietor,GREENPIECE ALTERNATIVE MEDICINE & EDUCATION CTR,446199,All Other Health and Personal Care Stores,01/03/2011 08:00:00 AM,"SEATTLE, WA 98125-4864",2011,98125
LOGANS HAMMER BLDING & RENOVATION INC,Corporation,LOGANS HAMMER BUILDING & RENOVATION INC,236115,New Single-Family Housing Construction (except Operative Builders),01/01/2002 08:00:00 AM,"SEATTLE, WA 98103-8634",2011,98103
AQUENT LLC,LLC*Limited Liability Co,AQUENT LLC,561320,Temporary Help Services,12/15/2001 08:00:00 AM,"SEATTLE, WA 98103-8957",2011,98103
WASHINGTON COMMUNITY ALLIANCE FOR SELF HELP,Corporation/Nonprofit,VENTURES,448150,Clothing Accessories Stores,03/01/2010 08:00:00 AM,"SEATTLE, WA 98104-2506",2011,98104
FUSION BEADS INC,Corporation,FUSION BEADS.COM,454111,Electronic Shopping,01/01/2009 08:00:00 AM,"SEATTLE, WA 98133-7616",2011,98133
DEAN TRANSMISSION INC,Corporation,DEAN TRANSMISSION INC,811111,General Automotive Repair,01/13/2011 08:00:00 AM,"SEATTLE, WA 98109-5105",2011,98109
SAMUELSON ALLEGRA T,Sole Proprietor,ALLEGRA SAMUELSON,448150,Clothing Accessories Stores,05/01/2010 07:00:00 AM,"SEATTLE, WA 98107-4046",2011,98107
JOSAN ENTERPRISES INC,Corporation,TACO DEL MAR,722211,Limited-Service Restaurants,09/01/2009 07:00:00 AM,"SEATTLE, WA 98103-4229",2011,98103
A ONE ENTERPRISES INC,Corporation,TACO DEL MAR,722211,Limited-Service Restaurants,12/24/2008 08:00:00 AM,"SEATTLE, WA 98109-4006",2011,98109
SCRINZI KAROLY,Sole Proprietor,KARESZ ENTERPRISES,811121,"Automotive Body, Paint, and Interior Repair and Maintenance",06/01/2002 07:00:00 AM,"SEATTLE, WA 98103-5339",2011,98103
EDENS CATHY J,Sole Proprietor,COMET LODGE MERCANTILE,453998,All Other Miscellaneous Store Retailers (except Tobacco Stores),06/01/2011 07:00:00 AM,"SEATTLE, WA 98108-2729",2011,98108
SEATTLE INVESTMENT NETWORK INC,Corporation,MEZCALERIA OAXACA,722110,Full-Service Restaurants,10/01/2011 07:00:00 AM,"SEATTLE, WA 98109-2310",2011,98109
COHEN RACHEL E,Sole Proprietor,HAIR GODDESS,812112,Beauty Salons,03/02/2011 08:00:00 AM,"SEATTLE, WA 98102-5618",2011,98102
PARKER HANNIFIN CORP,Corporation,PARKER HANNIFIN CORP,333411,Air Purification Equipment Manufacturing,01/01/2009 08:00:00 AM,"SEATTLE, WA 98107-4709",2011,98107
BOVEE SARAH R,Sole Proprietor,CONSCIOUS CREATIONS,711510,"Independent Artists, Writers, and Performers",09/01/2011 07:00:00 AM,"SEATTLE, WA 98103-4845",2011,98103
SEATTLE HOSPITALITY GROUP LLC,LLC*Limited Liability Co,SEATTLE HOSPITALITY GROUP LLC,812990,All Other Personal Services,07/01/2002 07:00:00 AM,"SEATTLE, WA 98119-4121",2011,98119
PORTER ANDREA M & MATTHEW,Sole Proprietor,MATTHEW PORTER ARTS,453998,All Other Miscellaneous Store Retailers (except Tobacco Stores),12/01/2002 08:00:00 AM,"SEATTLE, WA 98125-5854",2011,98125
D LARK INC,Corporation,MCDONALDS 00435,722211,Limited-Service Restaurants,09/30/2010 07:00:00 AM,"SEATTLE, WA 98144-5337",2011,98144
D LARK INC,Corporation,MCDONALDS 04891,722211,Limited-Service Restaurants,09/30/2010 07:00:00 AM,"SEATTLE, WA 98118-5502",2011,98118
D LARK INC,Corporation,MCDONALDS 10755,722211,Limited-Service Restaurants,12/11/2008 08:00:00 AM,"SEATTLE, WA 98134-1925",2011,98134
SEVEN LLC,LLC*Limited Liability Co,SEVEN ACADEMY,812112,Beauty Salons,01/01/2009 08:00:00 AM,"SEATTLE, WA 98101-3644",2011,98101
HARVARD AVENUE SCHOOL LLC,LLC*Limited Liability Co,HARVARD AVENUE SCHOOL,624410,Child Day Care Services,07/01/2008 07:00:00 AM,"SEATTLE, WA 98122-3132",2011,98122
REGIS CORP DBA MN REGIS CORP,Corporation,REGIS HAIRSTYLISTS # 4704,812112,Beauty Salons,01/01/2003 08:00:00 AM,"SEATTLE, WA 98125-6036",2011,98125
NGUYEN NICKY,Sole Proprietor,88 RESTAURANT,72211,Full-Service Restaurants,01/01/2008 08:00:00 AM,"SEATTLE, WA 98106-2733",2011,98106
CHRISTIAN JENNIFER A,Sole Proprietor,EARIGINAL ZEN THE,621399,Offices of All Other Miscellaneous Health Practitioners,09/01/2008 07:00:00 AM,"SEATTLE, WA 98105-4762",2011,98105
SKANSKA USA BUILDING INC,Corporation,SKANSKA USA BUILDING INC,236220,Commercial and Institutional Building Construction,01/01/2003 08:00:00 AM,"SEATTLE, WA 98109-5490",2011,98109
WILKINSON LISA S,Sole Proprietor,LISA WILKINSON,621330,Offices of Mental Health Practitioners (except Physicians),06/29/2009 07:00:00 AM,"SEATTLE, WA 98116-4400",2011,98116
WASHINGTON HOMEOWNERS COALITION,Corporation/Nonprofit,WASHINGTON HOMEOWNERS COALITION,541990,"All Other Professional, Scientific, and Technical Services",08/29/2002 07:00:00 AM,"SEATTLE, WA 98104-1749",2011,98104
MAILBOX WEST LLC,LLC*Limited Liability Co,MAILBOX WEST,491110,Postal Service,01/01/2010 08:00:00 AM,"SEATTLE, WA 98136-1833",2011,98136
LIGHT GREEN ADVISORS LLC,LLC*Limited Liability Co,LIGHT GREEN ADVISORS LLC,523930,Investment Advice,09/15/1998 07:00:00 AM,"SEATTLE, WA 98121-3309",2011,98121
JOHNSON DANIEL L,Sole Proprietor,JOHNSON DANIEL L,541511,Custom Computer Programming Services,01/01/2002 08:00:00 AM,"SEATTLE, WA 98115-6914",2011,98115
BARTEL DORIS M,Sole Proprietor,PSYCHOTHERAPIST,621112,"Offices of Physicians, Mental Health Specialists",01/01/2009 08:00:00 AM,"SEATTLE, WA 98116-4111",2011,98116
COLLEGEGEAR.COM INC,Corporation,COLLEGEGEAR.COM INC,424330,"Women's, Children's, and Infants' Clothing and Accessories Merchant Wholesalers",01/01/2003 08:00:00 AM,"SEATTLE, WA 98107-4406",2011,98107
SCHINDLER RONALD J,Sole Proprietor,CABLE DESIGNS,541519,Other Computer Related Services,06/02/2003 07:00:00 AM,"SEATTLE, WA 98107-4622",2011,98107
FINANALYTICA INC,Corporation,FINANALYTICA INC,541511,Custom Computer Programming Services,05/01/2003 07:00:00 AM,"SEATTLE, WA 98109-3598",2011,98109
SEATTLE FISH COMPANY INC,Corporation,SEATTLE FISH COMPANY INC,333997,Scale and Balance Manufacturing,01/01/2009 08:00:00 AM,"SEATTLE, WA 98103-8634",2011,98103
WESTLAKE CLINICAL SERVICES INC,Corporation,WESTLAKE CLINICAL SERVICES INC,624190,Other Individual and Family Services,06/11/2003 07:00:00 AM,"SEATTLE, WA 98109-1474",2011,98109
NGUYEN LONG T,Sole Proprietor,L & N LANDSCAPING,561730,Landscaping Services,01/01/2011 08:00:00 AM,"SEATTLE, WA 98168-2605",2011,98168
ALIRANG INC,Corporation,BAMBUSA,722110,Full-Service Restaurants,05/01/2010 07:00:00 AM,"SEATTLE, WA 98101-3922",2011,98101
SNIDER RACHEL L,Sole Proprietor,RIELLE,711510,"Independent Artists, Writers, and Performers",08/13/2010 07:00:00 AM,"SEATTLE, WA 98115-3264",2011,98115
IMPULSE LLC,LLC*Limited Liability Co,TOTOKAELO LLC,453998,All Other Miscellaneous Store Retailers (except Tobacco Stores),08/01/2003 07:00:00 AM,"SEATTLE, WA 98104-1018",2011,98104
PAVLOVSKI REAL ESTATE SERVICES INC,Corporation,PAVLOVSKI REAL ESTATE SERVICES INC,531210,Offices of Real Estate Agents and Brokers,07/30/2003 07:00:00 AM,"SEATTLE, WA 98115-7531",2011,98115
SCOTT BAKKERS INC,Corporation,BAKKERS FINE CLEANING,812310,Coin-Operated Laundries and Drycleaners,11/02/2009 08:00:00 AM,"SEATTLE, WA 98107-5250",2011,98107
TROPICAL TAN NW INC,Corporation,TROPICAL TAN NW INC,812199,Other Personal Care Services,02/01/2008 08:00:00 AM,"SEATTLE, WA 98109-4521",2011,98109
TROPICAL TAN NW INC,Corporation,TROPICAL TAN NW INC,812199,Other Personal Care Services,10/01/2009 07:00:00 AM,"SEATTLE, WA 98105-6147",2011,98105
MOXLEY JESSICA S & MOXLEY NATHANIEL,Sole Proprietor,JESSICA S MOXLEY,812990,All Other Personal Services,06/27/2011 07:00:00 AM,"SEATTLE, WA 98103-8623",2011,98103
NAILS CENTER INC,Corporation,MADISON AVENUE NAILS SPA,812112,Beauty Salons,10/01/2003 07:00:00 AM,"SEATTLE, WA 98112-4214",2011,98112
WINTER ROAD PARK LLC,LLC*Limited Liability Co,FRANKS OYSTER HOUSE & CHAMPAGNE PARLOR,722110,Full-Service Restaurants,01/13/2009 08:00:00 AM,"SEATTLE, WA 98105-5526",2011,98105
SWEDISH PHYSICIANS LLC,Corporation/Nonprofit,SOUTH LAKE UNION CLINIC,621111,Offices of Physicians (except Mental Health Specialists),04/19/2011 07:00:00 AM,"SEATTLE, WA 98109-5501",2011,98109
BERTHOLD ANDREA D,Sole Proprietor,THE SNEAKERY,448210,Shoe Stores,02/01/2011 08:00:00 AM,"SEATTLE, WA 98116-4413",2011,98116
SEA DELI INC,Corporation,LAST CHANCE CHILI SHACK & WATERING HOLE,722110,Full-Service Restaurants,02/18/2008 08:00:00 AM,"SEATTLE, WA 98108-2403",2011,98108
STEVENS SCOTT M,Sole Proprietor,LSCARPENTRY,236118,Residential Remodelers,03/25/2010 07:00:00 AM,"SEATTLE, WA 98108-4732",2011,98108
TOTAL CREATIVE INC,Corporation,TOTAL CREATIVE INC,541519,Other Computer Related Services,01/01/2004 08:00:00 AM,"SEATTLE, WA 98177-4806",2011,98177
MU TONG LLC,LLC*Limited Liability Co,MU TONG LLC,621399,Offices of All Other Miscellaneous Health Practitioners,10/20/2003 07:00:00 AM,"SEATTLE, WA 98125-7200",2011,98125
ENGELMEYER JOAN    M,Sole Proprietor,CITYARTFARM,611610,Fine Arts Schools,06/28/2010 07:00:00 AM,"SEATTLE, WA 98108-1641",2011,98108
SASKILL AMANDA R,Sole Proprietor,CITY KID FARMS,812990,All Other Personal Services,08/01/2010 07:00:00 AM,"SEATTLE, WA 98108-4435",2011,98108
VERITE VENTURES INC,Corporation,VERITE COFFEE CUPCAKE ROYALE,722213,Snack and Nonalcoholic Beverage Bars,07/20/2009 07:00:00 AM,"SEATTLE, WA 98122-3915",2011,98122
NIHALANI GIRDHARI S,Sole Proprietor,N Y S COLLECTIONS,448140,Family Clothing Stores,03/18/2010 07:00:00 AM,"SEATTLE, WA 98101-3627",2011,98101
REAK ALLISON,Sole Proprietor,SEA-RUN CONSULTING,541618,Other Management Consulting Services,01/01/2004 08:00:00 AM,"SEATTLE, WA 98117-5208",2011,98117
COBALT MORTGAGE INC,Corporation,COBALT MORTGAGE INC,522310,Mortgage and Nonmortgage Loan Brokers,12/17/2010 08:00:00 AM,"SEATTLE, WA 98107-4106",2011,98107
COBALT MORTGAGE INC,Corporation,COBALT MORTGAGE INC,522310,Mortgage and Nonmortgage Loan Brokers,03/09/2011 08:00:00 AM,"SEATTLE, WA 98102-3306",2011,98102
COBALT MORTGAGE INC,Corporation,COBALT MORTGAGE INC,522310,Mortgage and Nonmortgage Loan Brokers,07/15/2011 07:00:00 AM,"SEATTLE, WA 98115-5489",2011,98115
LEGACY GROUP LENDING INC,Corporation,LEGACY GROUP LENDING INC,522310,Mortgage and Nonmortgage Loan Brokers,08/25/2009 07:00:00 AM,"SEATTLE, WA 98102-3305",2011,98102
FREEZER LONGLINE CONSERVATION COOPERATIVE,Corporation,FREEZER LONGLINE CONSERVATION COOPERATIVE,812990,All Other Personal Services,02/26/2004 08:00:00 AM,"SEATTLE, WA 98199-1271",2011,98199
LAMPI MOLLY A,Sole Proprietor,LAMPI MOLLY A,812990,All Other Personal Services,10/29/2010 07:00:00 AM,"SEATTLE, WA 98117-4030",2011,98117
TERRY AVE RESTAURANT INC,Corporation,CUOCO,722110,Full-Service Restaurants,04/01/2011 07:00:00 AM,"SEATTLE, WA 98109-5209",2011,98109
SCHWARTZ BROTHERS RESTAURANTS,Partnership,SDC CAFE,722320,Caterers,09/02/2008 07:00:00 AM,"SEATTLE, WA 98108-2529",2011,98108
PREMIERE SOFTWARE INC,Corporation,PREMIERE SOFTWARE INC,541511,Custom Computer Programming Services,05/01/2004 07:00:00 AM,"SEATTLE, WA 98103-4038",2011,98103
